date,Close,log_return,rv_22d,realised_skew_22d,realised_kurt_22d,realised_quarticity_22d,jump_flag,garman_klass_rv,parkinson_rv,quote_date,index,amihud_illiq,garman_klass_rv_5d,parkinson_rv_5d,amihud_illiq_5d_mean,garman_klass_rv_21d,parkinson_rv_21d,amihud_illiq_21d_mean,atm_iv_30d,atm_iv_90d,term_structure_slope,skew_30d,avg_bid_ask_spread_pct,avg_open_interest,underlying_price,liquid_options_volume,atm_iv_30d_lag_1,atm_iv_30d_lag_2,atm_iv_30d_lag_3,atm_iv_30d_lag_4,atm_iv_30d_lag_5,atm_iv_30d_change_1d,underlying_price_change_1d,iv_fpca1,iv_fpca2,iv_fpca3
2020-08-07,2343.0129242728494,0.0008065480183913214,0.013501020183602813,0.7699151961233575,2.0376371072542403,9.435893692141015e-07,0.0,-2.0025386464811737e-07,3.681630034519259e-08,2020-08-07,4153.403314240326,5.859716071246209e-11,-2.233946107198534e-05,2.6046473752404923e-08,3.925212771364093e-10,-2.1153901632386813e-05,3.19154992390127e-08,4.5141961617924886e-10,0.1753,,,-0.06814545072269139,0.00014452655905859056,881.1247044917258,3077.554198322976,1081.5112016293278,0.1671,0.1838,0.1886,0.196,,0.008200000000000013,0.0008068733657076167,1.7430728536348188,0.2570046345271233,0.24007513228577881
2020-08-10,2343.0129242728494,-0.009286433643101827,0.020264499536804412,-0.5382578030321021,3.573249438348761,3.7278473881263295e-06,0.0,-2.7394918031067976e-05,2.5338096807648412e-08,2020-08-10,4153.403314240326,1.75649396703782e-09,-4.5246467141736636e-05,2.6548409386625213e-08,5.56173706975926e-10,-3.071805236940619e-05,3.200753859357325e-08,5.024950221217283e-10,0.1735,,,-0.06814545072269139,0.00012956214125845898,909.0813969106783,3077.554198322976,1123.492415402567,0.1753,0.1671,0.1838,0.1886,,-0.0018000000000000238,-0.006870669303834287,1.7430728536348188,0.2570046345271233,0.24007513228577881
2020-08-11,2343.0129242728494,-0.004220008152565074,0.019359745975685103,-0.645785174946613,3.8453208491839956,3.6614652530713274e-06,0.0,-6.817008332639935e-06,4.494193275789332e-08,2020-08-11,4153.403314240326,2.6579989707139364e-10,-4.5246467141736636e-05,3.0748747552496856e-08,6.089178621611367e-10,-3.093280158361652e-05,3.1082168103373364e-08,5.075244341912759e-10,0.18522609693759662,,,-0.06814545072269139,0.0002080910126903785,901.831221423906,,1070.4146788990827,0.1735,0.1753,0.1671,0.1838,,0.012100000000000001,-0.004264053485895536,1.7430728536348188,0.18188803999720093,0.24007513228577881
2020-08-12,2343.0129242728494,0.010718667835490995,0.02107955016314764,-0.4513221083548169,3.4020061831474893,3.840438383195288e-06,0.0,-2.7394918031067976e-05,2.5506151046426983e-08,2020-08-12,4153.403314240326,1.0062856467119007e-09,-4.5246467141736636e-05,3.04399195417765e-08,7.154553963232257e-10,-3.3368660227190616e-05,3.0770945542600515e-08,5.392211590021982e-10,0.1734,,,-0.06814545072269139,0.00014238507873189825,925.8719438877755,,1071.3341067285382,0.18519586741945984,0.1735,0.1753,0.1671,0.1838,-0.01219999999999999,0.009940478944305308,1.7430728536348188,0.2570046345271233,0.24007513228577881
2020-08-13,2343.0129242728494,-0.0027593759485756283,0.020892440479053913,-0.4657208759063185,3.4598052245650837,3.83665742382779e-06,0.0,-2.9057482474514594e-06,2.5649051453801978e-08,2020-08-13,4153.403314240326,2.442813064726693e-10,-4.5246467141736636e-05,3.1650306482192657e-08,6.662915956012477e-10,-3.0583916141652655e-05,3.031067402433658e-08,5.111581029480216e-10,0.17319999999999997,,,-0.062200000000000005,0.00023120525168776704,851.5368808002892,,911.2803738317757,0.1734,0.1856,0.1735,0.1753,0.1671,-0.00020000000000000573,-0.0021848835995617044,1.7430728536348188,0.2548641715952992,0.24007513228577881
2020-08-20,2343.0129242728494,0.002181238528906622,0.030158314838718787,0.8199797405670811,4.007185191734036,5.128280153266429e-06,0.0,-1.8018538792972117e-06,2.6010362743000025e-08,2020-08-20,4153.403314240326,1.8756701891523262e-10,-4.5246467141736636e-05,2.6144888551842433e-08,7.112084708077102e-10,-4.688643967709434e-05,2.9664662190650668e-08,5.992898987952808e-10,0.1696,,,-0.06814545072269139,0.00012945892755946792,859.6440418774262,,920.0519480519481,0.1613,0.1591,0.1706,0.1713,0.1732,0.008300000000000002,0.0021836191602606636,1.7430728536348188,0.25700463452712324,0.24007513228577881
2020-08-21,2343.0129242728494,0.00175249850110122,0.029928145481482177,0.8257305231797841,4.007185191734036,5.128280153266429e-06,0.0,-1.1488933578530448e-06,2.706033053120533e-08,2020-08-21,4153.403314240326,1.4726054053651368e-10,-4.5246467141736636e-05,2.6514957201759214e-08,6.958502733386338e-10,-4.5338047040214475e-05,2.8705916277987384e-08,5.649161125545281e-10,0.1642,,,-0.06814545072269139,0.00014029188561450693,830.1779499555442,,909.675430643699,0.1696,0.1613,0.1591,0.1706,0.1713,-0.005399999999999988,0.0017540350240523581,1.7430728536348188,0.25700463452712324,0.24007513228577881
2020-08-24,2343.0129242728494,0.009063921805981645,0.02919782146097543,0.9482821395861851,4.007185191734036,5.128280153266429e-06,0.0,-2.7394918031067976e-05,2.3244303073753177e-08,2020-08-24,4153.403314240326,7.066922673708348e-10,-7.820102555736813e-06,2.6065480699700804e-08,2.8478478804238894e-10,-4.5969273620311385e-05,2.7907258033915867e-08,5.707604567819741e-10,0.1622,,,-0.06814545072269139,0.00011197603487155938,826.0257385018073,,833.6619981325864,0.1642,0.1696,0.1613,0.1591,0.1706,-0.0020000000000000018,0.00910512353423365,1.7430728536348188,0.25700463452712324,0.24007513228577881
2020-08-25,2343.0129242728494,0.004532557434041387,0.028884475305645856,0.9794833626426335,4.007185191734036,5.128280153266429e-06,0.0,-7.906271901600837e-06,2.148833420166819e-08,2020-08-25,4153.403314240326,3.6302042202036224e-10,-9.11611829870836e-06,2.5617553429069457e-08,3.261566914289615e-10,-4.502191113819119e-05,2.7390870034048235e-08,5.566157682740771e-10,0.1598,,,-0.06814545072269139,0.0001070361959117944,836.6542435424354,,794.6819960861058,0.1622,0.1642,0.1696,0.1613,0.1591,-0.0024000000000000132,0.004542845009623875,1.6923386227661597,0.25700463452712324,0.24007513228577881
2020-08-26,2343.0129242728494,0.009703481422438497,0.02913731592012994,0.977789835351102,4.007185191734036,5.128280153266429e-06,0.0,-2.7394918031067976e-05,2.3135302636170523e-08,2020-08-26,4153.403314240326,7.385396939982046e-10,-1.5780228736711468e-05,2.4187726637159448e-08,4.2861598856822805e-10,-4.626545064775185e-05,2.7062664931523942e-08,5.729916064087267e-10,0.1682,,,-0.06814545072269139,0.00014887769166768976,858.2086529996227,,828.6540084388184,0.1598,0.1622,0.1642,0.1696,0.1613,0.00839999999999999,0.009750712844425635,1.7430728536348188,0.2391491556027115,0.24007513228577881
2020-08-27,2343.0129242728494,0.004846711197354136,0.02910192680662862,0.9887630965301881,4.007185191734036,5.128280153266429e-06,0.0,-9.032468341263741e-06,3.016792263133565e-08,2020-08-27,4153.403314240326,3.508302132154976e-10,-1.7226351629104774e-05,2.501923861482657e-08,4.612686274282811e-10,-4.427128685195284e-05,2.7041029575685846e-08,5.522403222336419e-10,0.1809,,,-0.06659999999999999,0.00047445978005339063,807.2923811715963,,686.755383290267,0.1682,0.1598,0.1622,0.1642,0.1696,0.012700000000000017,0.0048584755004501545,1.7430728536348188,0.21345477965949594,0.24007513228577881
2020-08-28,2343.0129242728494,0.004663766352733516,0.02784021288054976,1.0014079344509037,4.007185191734036,5.128280153266429e-06,0.0,-8.367808462977111e-06,2.479322439506338e-08,2020-08-28,4153.403314240326,3.436067329297963e-10,-1.867013465012959e-05,2.456581738759818e-08,5.005378659069375e-10,-4.42799789855195e-05,2.6841474871330975e-08,5.527268423730288e-10,0.1741,,,-0.04909999999999998,0.00020158635659896457,810.6118197776477,,626.7593480345158,0.1809,0.1682,0.1598,0.1622,0.1642,-0.0068000000000000005,0.004674658637470408,1.7430728536348188,0.25700463452712324,0.24007513228577881
2020-08-31,2343.0129242728494,-6.840607937765573e-05,0.027596362234882894,1.0186076502931851,4.007185191734036,5.128280153266429e-06,0.0,3.7206225276306665e-08,2.814254244701504e-08,2020-08-31,4153.403314240326,4.4841022857359165e-12,-1.2321960285114287e-05,2.5545465262250553e-08,3.600962328899178e-10,-4.414600309958146e-05,2.6686857309677085e-08,5.450449299700639e-10,0.18522609693759662,,,-0.06814545072269139,0.00044229876375186507,818.3343558282209,,660.4726277372263,0.1741,0.1809,0.16819999999999996,0.1598,0.16220000000000004,0.012702227013908734,-6.840373973471259e-05,1.7430728536348188,-0.02278865339111194,0.24007513228577881
2020-09-01,2343.0129242728494,0.0039640680223145385,0.02769274323336138,1.0149742365361445,4.007185191734036,5.128280153266429e-06,0.0,-6.013075523196845e-06,4.118204673834754e-08,2020-09-01,4153.403314240326,2.743949921037057e-10,-1.194332100943349e-05,2.9484207769586423e-08,3.4237114690658644e-10,-4.0961091676781214e-05,2.756083960023902e-08,5.134336525540386e-10,0.18522609693759662,,,-0.06814545072269139,0.00017559635163517397,806.2947580645161,,666.4333333333334,0.18519586741945984,0.17409999999999998,0.1809,0.16820000000000002,0.1598,0.004599999999999993,0.0039719353320391,1.7430728536348188,0.2323312372599085,0.24007513228577881
2020-09-02,2343.0129242728494,0.010718667835490995,0.029099168113525937,1.048728041762988,4.007185191734036,5.128280153266429e-06,0.0,-2.7394918031067976e-05,3.035309018694012e-08,2020-09-02,4153.403314240326,1.1462036418114791e-09,-2.8738471742708575e-05,3.0927765279740345e-08,4.239039364692414e-10,-4.669199865967631e-05,2.786621332682973e-08,5.679157725857595e-10,0.18522609693759662,,,-0.0597,0.00019984285957704614,825.6114124027354,,611.9645550527903,0.18519586741945984,0.1883,0.1741,0.1809,0.1682,0.00990000000000002,0.009940478944305308,1.7430728536348192,0.16911669488144404,0.24007513228577881
2020-09-03,2343.0129242728494,-0.009286433643101827,0.030324934510097552,-0.5652653705549546,4.007185191734036,5.128280153266429e-06,0.0,-2.7394918031067973e-05,5.36906322762507e-08,2020-09-03,4153.403314240326,1.9403419246430547e-09,-4.5246467141736636e-05,3.563230720872336e-08,8.159896436131386e-10,-4.688643967709434e-05,2.9134801001887916e-08,6.55423428444499e-10,0.18522609693759662,,,-0.06814545072269139,0.0003706438004886115,783.0660182569006,,972.8473413379074,0.18519586741945984,0.1929,0.1883,0.1741,0.1809,0.012702227013908734,-0.008536681450082384,1.7430728536348188,-0.10417600716812846,0.24007513228577881
2020-09-04,2343.0129242728494,-0.004965278491273722,0.030324934510097552,-0.579638541182473,4.007185191734036,5.128280153266429e-06,0.0,-9.422925564671972e-06,7.269159121319029e-08,2020-09-04,4153.403314240326,3.260993611038542e-10,-4.5246467141736636e-05,4.5211980572348734e-08,8.124881692479502e-10,-4.688643967709434e-05,3.166310930957692e-08,6.476138594455131e-10,0.18522609693759662,,,-0.06814545072269139,0.0009129891384568394,782.6208603806799,,553.4291754756869,0.18519586741945984,0.2028,0.1929,0.1883,0.1741,-0.014302227013908724,-0.004952971873046441,1.7430728536348188,-0.018659747117211217,0.24007513228577881
2020-09-08,2343.0129242728494,-0.009286433643101827,0.030324934510097552,-0.7005869740527726,4.007185191734036,5.128280153266429e-06,0.0,-2.7394918031067976e-05,5.107544234731831e-08,2020-09-08,4153.403314240326,1.540262816092555e-09,-4.5246467141736636e-05,4.979856055240939e-08,1.119643912009314e-09,-4.688643967709434e-05,3.234211607158291e-08,7.181693668445651e-10,0.18522609693759662,,,-0.06814545072269139,0.0003481556145400387,800.471206782647,,532.1391129032259,0.18519586741945984,0.2615,0.2028,0.1929,0.18580794043014934,0.012702227013908734,-0.008536681450082384,1.7430728536348188,-0.17740031082800328,0.23541650056201271
2020-09-09,2343.0129242728494,0.010718667835490997,0.030324934510097552,-0.5414653143840082,4.007185191734036,5.128280153266429e-06,0.0,-2.739491803106798e-05,3.957442332701601e-08,2020-09-09,4153.403314240326,1.384946067712987e-09,-4.5246467141736636e-05,4.947703587014309e-08,1.3417541271311704e-09,-4.688643967709434e-05,3.3020036382028984e-08,7.004766097338587e-10,0.18522609693759662,,,-0.06814545072269139,0.00025661818602663405,806.6272287034998,,547.9638467100503,0.18519586741945984,0.23909999999999998,0.2615,0.2028,0.18580794043014934,-0.014302227013908724,0.009940478944305308,1.7430728536348192,0.0690883623727088,0.24007513228577881
2020-09-10,2343.0129242728494,-0.009286433643101827,0.030324934510097552,-0.447043964494346,4.007185191734036,5.128280153266429e-06,0.0,-2.7394918031067976e-05,6.28955948949787e-08,2020-09-10,4153.403314240326,1.2315041320436297e-09,-4.5246467141736636e-05,5.59855368117508e-08,1.3588142251776003e-09,-4.688643967709434e-05,3.387497267427114e-08,7.464625256849175e-10,0.18522609693759662,,,-0.06814545072269139,0.00054321335653994,811.8435572865952,,552.0861948142956,0.18519586741945984,0.2538,0.23910000000000003,0.2615,0.18580794043014934,0.012702227013908734,-0.008536681450082384,1.7430728536348188,-0.01295475085440953,0.24007513228577881
2020-09-11,2343.0129242728494,-0.0026823739777815762,0.030324934510097552,-0.44775223490473026,4.007185191734036,5.128280153266429e-06,0.0,-2.7171648988138296e-06,4.492069648536071e-08,2020-09-11,4153.403314240326,2.1624976143660264e-10,-4.5246467141736636e-05,5.4231549653572797e-08,9.398124276779243e-10,-4.688643967709434e-05,3.479947483802989e-08,7.088417692432367e-10,0.18522609693759662,,,-0.06814545072269139,0.00034423987757158965,814.3538224278475,,569.2561264822134,0.18519586741945984,0.2306,0.2538,0.23909999999999998,0.18580794043014934,-0.014302227013908724,-0.0026787796272185194,1.7430728536348192,0.060919763440205416,0.24007513228577881
2020-09-15,2343.0129242728494,0.0004244631569563227,0.030324934510097552,-0.42687385077780327,4.007185191734036,5.128280153266429e-06,0.0,-1.607713626837541e-08,3.860732829598092e-08,2020-09-15,4153.403314240326,3.083402028688237e-11,-4.5246467141736636e-05,4.411482165013998e-08,7.927033543334756e-10,-4.688643967709434e-05,3.58625393526928e-08,7.403886252489321e-10,0.18522609693759662,,,-0.06814545072269139,0.00017501180233981664,838.7822942916621,,556.323383084577,0.18519586741945984,0.2261,0.24369999999999997,0.2306,0.18580794043014934,-0.006399999999999989,0.0004245532541895525,1.7430728536348188,-0.08643669765030712,0.24007513228577881
2020-09-16,2343.0129242728494,0.0007335936102727339,0.030324934510097552,-0.4273634426913114,4.007185191734036,5.128280153266429e-06,0.0,-1.443727472405804e-07,4.5816579524259066e-08,2020-09-16,4153.403314240326,4.578378257584829e-11,-3.972393693010399e-05,4.536325288958859e-08,5.248708973060478e-10,-4.688643967709434e-05,3.683039144508394e-08,6.11044058045303e-10,0.18522609693759662,,,-0.06814545072269139,0.0002625298808090707,854.35,,525.3645669291336,0.18519586741945984,0.2147,0.2261,0.24369999999999997,0.18580794043014934,0.0017999999999999958,0.0007338627558752808,1.7430728536348188,-0.035992944598520454,0.24007513228577881
2020-09-17,2343.0129242728494,-0.009286433643101827,0.030324934510097552,-1.1516069728202891,4.007185191734036,5.128280153266429e-06,0.0,-2.7394918031067976e-05,4.178624217157498e-08,2020-09-17,4153.403314240326,9.412198688078671e-10,-3.113171078572568e-05,4.114138234490785e-08,4.668140446588954e-10,-4.688643967709434e-05,3.769030914111966e-08,6.484278182224633e-10,0.18522609693759662,,,-0.06814545072269139,0.00029192844187098625,856.6854118425405,,502.35665914221227,0.18519586741945984,0.2083,0.2147,0.2261,0.18580794043014934,0.005599999999999994,-0.008536681450082384,1.7430728536348183,-0.03471973458761554,0.24007513228577881
2020-09-18,2343.0129242728494,-0.007550244140919367,0.030324934510097552,-1.1516069728202891,4.007185191734036,5.128280153266429e-06,0.0,-2.19581272187008e-05,4.5474619793535454e-08,2020-09-18,4153.403314240326,3.210112633648502e-10,-3.497990324970308e-05,4.1252167006542795e-08,4.877663450445449e-10,-4.688643967709434e-05,3.841365119815846e-08,6.529405827492718e-10,0.18522609693759662,,,-0.06450000000000003,0.0002862015068954746,695.3655527608097,,442.76300148588416,0.18519586741945984,0.2101,0.2083,0.2147,0.18580794043014934,-0.002700000000000008,-0.007521812647529823,1.7430728536348192,0.020050213728954238,0.24007513228577881
2020-09-21,2343.0129242728494,-0.009286433643101825,0.030324934510097552,-1.1516069728202891,4.007185191734036,5.128280153266429e-06,0.0,-2.7394918031067976e-05,5.4548990327601266e-08,2020-09-21,4153.403314240326,1.1169259856380424e-09,-4.316129178119233e-05,4.524675202259034e-08,4.911549841346966e-10,-4.688643967709434e-05,3.9772633464091854e-08,6.971957716408342e-10,0.18522609693759662,,,-0.06814545072269139,0.00031013235123215313,690.0656900360423,,507.16166281755204,0.18519586741945984,0.2157,0.2101,0.2083,0.18580794043014934,0.012702227013908734,-0.008536681450082382,1.7430728536348188,-0.09590869200393551,0.24007513228577881
2020-09-22,2343.0129242728494,0.010718667835490995,0.030324934510097552,-1.0953198671651105,3.7407273115362556,5.128280153266429e-06,0.0,-2.7394918031067976e-05,3.3451403849219105e-08,2020-09-22,4153.403314240326,1.1710728582626435e-09,-4.5246467141736636e-05,4.421556713323797e-08,7.192027517298487e-10,-4.688643967709434e-05,4.0076970288759176e-08,7.459487391516024e-10,0.18522609693759662,,,-0.06814545072269139,0.00025945896897926413,693.6755578208177,,436.871352785146,0.18519586741945984,0.213,0.2157,0.2101,0.18580794043014934,-0.011900000000000023,0.009940478944305308,1.7430728536348188,-0.039755231120662066,0.24007513228577881
2020-09-23,2343.0129242728494,-0.009286433643101827,0.030324934510097552,-1.0778130118312759,3.284247063049652,5.128280153266429e-06,0.0,-2.7394918031067976e-05,5.254330049610998e-08,2020-09-23,4153.403314240326,1.448891306426493e-09,-4.5246467141736636e-05,4.556091132760815e-08,9.998242564999777e-10,-4.688643967709434e-05,4.147216064220474e-08,7.81291550535205e-10,0.18522609693759662,,,-0.06814545072269139,0.000497264349039259,716.949177097821,,441.4588235294118,0.18519586741945984,0.2338,0.213,0.2157,0.18580794043014934,0.012702227013908734,-0.008536681450082384,1.7430728536348188,-0.11943038525982434,0.24007513228577881
2020-09-24,2343.0129242728494,-0.0013799308953217325,0.030324934510097552,-1.1162864035301507,3.3903515013426913,5.128280153266429e-06,0.0,-6.694522763684528e-07,4.7704896697667464e-08,2020-09-24,4153.403314240326,9.24266644902793e-11,-4.5246467141736636e-05,4.674464223282666e-08,8.300656156364601e-10,-4.688643967709434e-05,4.2720568380109467e-08,7.68406133509963e-10,0.18522609693759662,,,-0.06814545072269139,0.00033909561469716744,699.7893981225842,,439.13245901639357,0.18519586741945984,0.2219,0.2338,0.213,0.1858079404301493,0.001800000000000024,-0.0013789792284789604,1.7430728536348188,-0.13777071801290947,0.24007513228577881
